product_id,product_name,category,order_count,total_revenue,browse_count,click_count,favorite_count,cart_count
P001582,西门子家用电器商品753,家用电器,11,5467306.5,143.0,44.0,33.0,55.0
P001695,苏泊尔家用电器商品681,家用电器,16,4713250.51,112.0,64.0,48.0,48.0
P000612,壳牌汽车用品商品857,汽车用品,9,4067562.96,99.0,81.0,18.0,18.0
P001602,米其林汽车用品商品226,汽车用品,11,4057301.88,88.0,44.0,33.0,33.0
P000413,戴森家用电器商品153,家用电器,14,4021641.89,154.0,42.0,28.0,14.0
P000940,美的家用电器商品123,家用电器,14,3747516.38,98.0,70.0,70.0,0.0
P000130,苹果手机数码商品741,手机数码,15,3502190.56,45.0,105.0,60.0,30.0
P000456,戴森家用电器商品122,家用电器,9,3144703.59,81.0,81.0,9.0,18.0
P000742,苹果手机数码商品581,手机数码,8,3138235.0,128.0,24.0,16.0,16.0
P000980,海康威视汽车用品商品432,汽车用品,10,3126169.67,80.0,30.0,0.0,20.0
P001995,苹果手机数码商品860,手机数码,10,3125518.74,120.0,60.0,0.0,0.0
P001679,戴森家用电器商品217,家用电器,7,3047002.0,77.0,35.0,35.0,28.0
P000166,华为手机数码商品367,手机数码,14,3039868.94,140.0,28.0,28.0,42.0
P001675,3M汽车用品商品220,汽车用品,11,2951026.77,77.0,22.0,33.0,55.0
P001140,vivo手机数码商品604,手机数码,9,2919414.0,72.0,27.0,27.0,9.0
P000275,卡仕达汽车用品商品205,汽车用品,12,2916379.92,108.0,72.0,12.0,12.0
P000247,小米家用电器商品761,家用电器,8,2878269.53,104.0,48.0,0.0,0.0
P001490,壳牌汽车用品商品142,汽车用品,14,2747308.32,84.0,56.0,56.0,28.0
P001921,苏泊尔家用电器商品422,家用电器,9,2721765.01,99.0,36.0,18.0,18.0
P001227,三星手机数码商品242,手机数码,9,2718211.44,108.0,45.0,36.0,0.0
